lambda-u utility-finmean-conloop
0.0 4.617442288442699
0.1 4.254538465306171
0.2 3.892287406525426
0.3 3.530697428865935
0.4 3.1697548440919308
0.5 2.809426132470181
0.6 2.449662865499363
0.7 2.0904078351244055
0.8 1.706083258164601
0.9 1.3207625146230153
1.0 0.9113568540734636
1.0 0.848389811880417
0.9 1.2331312553316607
0.8 1.6106966485359109
0.7 1.9576963408884898
0.6 2.3224454057394057
0.5 2.6866862339944593
0.4 3.0503616175985817
0.3 3.413423128050448
0.2 3.7758372456168288
0.1 4.137590282061957
0.0 4.498690554151305
