problem planner-seedless gf path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean
herbbin0 incbi-fwd-gf0.01 0.01 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.0675219917296799 0.0515533965158918 50 0 50 1.05625597784 0.05141980339907082 50 0 50 0.21060401494 0.0020413879763968006 50 0 50 0.07350186037999996 0.004059350025196588 50 0 50 0.69707614426 0.04672446587690602
herbbin0 incbi-fwd-gf0.10 0.10 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.0641856288906804 0.050413897307550484 50 0 50 1.0533471836400006 0.050408999352938015 50 0 50 0.21052850308000004 0.002204799286730652 50 0 50 0.07325778628000004 0.003922339649029632 50 0 50 0.6959182588999998 0.046185675769192754
herbbin0 incbi-fwd-gf0.20 0.20 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.0526717710491797 0.05006402095088025 50 0 50 1.0419529672999999 0.050048996816512856 50 0 50 0.20942448569999994 0.0018739758535358322 50 0 50 0.0644704632 0.0032348718573834427 50 0 50 0.69548714218 0.046043936162108716
herbbin0 incbi-fwd-gf0.30 0.30 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.02925880432112 0.048826014713203844 50 0 50 1.0186300624199998 0.04882036829605585 50 0 50 0.2063127737 0.0007050044225933569 50 0 50 0.054059745279999995 0.002456581824228852 50 0 50 0.6863459625 0.04584635434107835
herbbin0 incbi-fwd-gf0.40 0.40 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.06310120582578 0.05295914325226821 50 0 50 1.05223223794 0.05291006232258505 50 0 50 0.21278400994000005 0.0025167248028036735 50 0 50 0.05443824466 0.0018675164422876354 50 0 50 0.7126327584199998 0.04931045839083239
herbbin0 incbi-fwd-gf0.50 0.50 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.0482517337802995 0.05427457934148203 50 0 50 1.03757073914 0.054275720636575035 50 0 50 0.20896560885999996 0.0010569335323441843 50 0 50 0.05224439627999999 0.001079713707896169 50 0 50 0.7057377603600001 0.052646916211205444
herbbin0 incbi-fwd-gf0.60 0.60 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.0419843149183796 0.047475394158890925 50 0 50 1.0313153559800001 0.047474868234770935 50 0 50 0.20890475071999998 0.0012110039614273988 50 0 50 0.06266404947999998 0.0016491028751082517 50 0 50 0.6891193936000001 0.04573193448032037
herbbin0 incbi-fwd-gf0.70 0.70 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.07066395759568 0.05241785425031469 50 0 50 1.0599824116799998 0.052396507193484265 50 0 50 0.20986355678000002 0.0019307165713712583 50 0 50 0.07671672088 0.0023040250439196517 50 0 50 0.70274891932 0.048866184739997036
herbbin0 incbi-fwd-gf0.80 0.80 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.0908048200608398 0.05195382718025807 50 0 50 1.0798534804599997 0.051892252111561246 50 0 50 0.21316844328000006 0.002937040886987363 50 0 50 0.08683925919999998 0.002663761226013309 50 0 50 0.7082170283599999 0.04795308385228997
herbbin0 incbi-fwd-gf0.90 0.90 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.0607360601425202 0.04812972161717361 50 0 50 1.05009404352 0.04812913143570534 50 0 50 0.20605850965999994 0.00076379126901574 50 0 50 0.08659312796000002 0.0020647058090807243 50 0 50 0.6874261863999999 0.045954655259143606
herbbin0 incbi-fwd-gf0.99 0.99 50 0 50 5.463106110048799 0.07506272076825574 50 0 50 2034.0 137.53081732573872 50 0 50 1.0698407459260006 0.0483389118269066 50 0 50 1.05814120336 0.04840320202514284 50 0 50 0.20823661012 0.0012790577159961126 50 0 50 0.08707911759999998 0.0021178440847383186 50 0 50 0.6910490759399999 0.046534302229205515
